id,paramName,date,vote0,vote1,vote2,vote3,vote4
784,fishingToday,2020-11-14,0,1,0,0,0
783,fishingToday,2020-11-13,0,1,0,0,0
782,fishingToday,2020-11-12,0,1,0,0,0
781,fishingToday,2020-11-10,0,0,1,0,0
780,fishingToday,2020-11-09,0,0,1,0,0
779,fishingToday,2020-11-08,1,0,2,0,0
778,fishingToday,2020-11-07,0,1,0,0,0
777,fishingToday,2020-11-03,0,0,1,0,0
776,fishingToday,2020-11-02,0,0,1,0,0
775,fishingToday,2020-11-01,1,0,1,0,0
774,fishingToday,2020-10-29,0,3,0,0,0
773,fishingToday,2020-10-25,0,1,0,0,0
772,fishingToday,2020-10-23,1,1,0,0,0
771,fishingToday,2020-10-20,1,1,2,0,0
770,fishingToday,2020-10-18,2,0,0,0,0
769,fishingToday,2020-10-17,0,0,1,0,0
768,fishingToday,2020-10-15,0,0,1,0,0
767,fishingToday,2020-10-13,0,1,0,0,0
766,fishingToday,2020-10-12,0,1,0,0,0
765,fishingToday,2020-10-11,0,1,2,0,0
764,fishingToday,2020-10-10,0,0,1,0,0
763,fishingToday,2020-10-09,0,0,1,0,0
762,fishingToday,2020-10-08,0,0,3,0,0
761,fishingToday,2020-10-07,0,1,0,0,0
760,fishingToday,2020-10-06,1,1,1,0,0
759,fishingToday,2020-10-03,0,1,1,0,0
758,fishingToday,2020-10-02,0,1,0,0,0
757,fishingToday,2020-09-29,0,0,2,0,0
756,fishingToday,2020-09-27,0,1,0,0,0
755,fishingToday,2020-09-26,1,0,0,0,0
754,fishingToday,2020-09-25,1,0,2,0,0
753,fishingToday,2020-09-22,0,1,0,0,0
752,fishingToday,2020-09-20,0,1,0,0,0
751,fishingToday,2020-09-19,0,1,0,0,0
750,fishingToday,2020-09-16,0,1,0,0,0
749,fishingToday,2020-09-15,0,0,1,0,0
748,fishingToday,2020-09-14,0,1,0,0,0
747,fishingToday,2020-09-13,0,0,2,0,0
746,fishingToday,2020-09-11,0,0,1,0,0
745,fishingToday,2020-09-09,0,1,1,0,0
744,fishingToday,2020-09-08,2,0,0,0,0
743,fishingToday,2020-09-05,1,0,0,0,0
742,fishingToday,2020-09-04,0,2,0,0,0
741,fishingToday,2020-09-03,0,1,1,0,0
740,fishingToday,2020-09-01,0,1,0,0,0
739,fishingToday,2020-08-30,1,0,1,0,0
738,fishingToday,2020-08-28,0,1,2,0,0
737,fishingToday,2020-08-27,0,1,0,0,0
736,fishingToday,2020-08-26,0,1,2,0,0
735,fishingToday,2020-08-24,1,0,0,0,0
734,fishingToday,2020-08-23,0,1,1,0,0
733,fishingToday,2020-08-22,1,1,1,0,0
732,fishingToday,2020-08-21,0,0,1,0,0
731,fishingToday,2020-08-18,0,0,1,0,0
730,fishingToday,2020-08-17,1,0,0,0,0
729,fishingToday,2020-08-16,1,2,1,0,0
728,fishingToday,2020-08-12,0,0,1,0,0
727,fishingToday,2020-08-10,0,1,1,0,0
726,fishingToday,2020-08-09,0,1,0,0,0
725,fishingToday,2020-08-08,0,1,0,0,0
724,fishingToday,2020-08-07,1,1,0,0,0
723,fishingToday,2020-08-06,0,0,1,0,0
722,fishingToday,2020-08-01,0,2,1,0,0
721,fishingToday,2020-07-31,0,0,1,0,0
720,fishingToday,2020-07-29,1,2,1,0,0
719,fishingToday,2020-07-26,2,1,1,0,0
718,fishingToday,2020-07-25,1,0,0,0,0
717,fishingToday,2020-07-22,2,0,2,0,0
716,fishingToday,2020-07-21,1,1,1,0,0
715,fishingToday,2020-07-20,0,1,0,0,0
714,fishingToday,2020-07-19,0,0,2,0,0
713,fishingToday,2020-07-17,1,0,2,0,0
712,fishingToday,2020-07-15,0,1,1,0,0
711,fishingToday,2020-07-13,0,0,1,0,0
710,fishingToday,2020-07-12,3,2,0,0,0
709,fishingToday,2020-07-11,0,1,0,0,0
708,fishingToday,2020-07-10,2,0,1,0,0
707,fishingToday,2020-07-09,0,0,1,0,0
706,fishingToday,2020-07-08,0,1,0,0,0
705,fishingToday,2020-07-05,0,0,1,0,0
704,fishingToday,2020-07-01,0,1,0,0,0
703,fishingToday,2020-06-30,1,0,1,0,0
702,fishingToday,2020-06-29,0,1,0,0,0
701,fishingToday,2020-06-28,1,2,0,0,0
700,fishingToday,2020-06-27,1,0,1,0,0
699,fishingToday,2020-06-25,2,0,1,0,0
698,fishingToday,2020-06-24,0,1,1,0,0
697,fishingToday,2020-06-23,1,2,0,0,0
696,fishingToday,2020-06-22,1,0,0,0,0
695,fishingToday,2020-06-21,0,2,0,0,0
694,fishingToday,2020-06-18,0,0,2,0,0
693,fishingToday,2020-06-17,1,2,2,0,0
692,fishingToday,2020-06-14,1,1,1,0,0
691,fishingToday,2020-06-13,0,2,3,0,0
690,fishingToday,2020-06-09,3,0,0,0,0
689,fishingToday,2020-06-07,0,0,1,0,0
688,fishingToday,2020-06-05,0,0,2,0,0
687,fishingToday,2020-06-03,0,2,0,0,0
686,fishingToday,2020-06-02,2,0,0,0,0
685,fishingToday,2020-05-31,1,0,1,0,0
684,fishingToday,2020-05-30,1,1,2,0,0
683,fishingToday,2020-05-29,3,0,0,0,0
682,fishingToday,2020-05-28,2,1,0,0,0
681,fishingToday,2020-05-27,0,1,0,0,0
680,fishingToday,2020-05-26,0,1,0,0,0
679,fishingToday,2020-05-25,4,0,0,0,0
678,fishingToday,2020-05-24,0,1,1,0,0
677,fishingToday,2020-05-23,1,2,1,0,0
676,fishingToday,2020-05-22,1,0,0,0,0
675,fishingToday,2020-05-21,0,0,2,0,0
674,fishingToday,2020-05-20,0,0,1,0,0
673,fishingToday,2020-05-19,2,1,1,0,0
672,fishingToday,2020-05-18,1,0,1,0,0
671,fishingToday,2020-05-17,1,1,1,0,0
670,fishingToday,2020-05-16,0,2,1,0,0
669,fishingToday,2020-05-15,1,1,0,0,0
668,fishingToday,2020-05-14,1,0,1,0,0
667,fishingToday,2020-05-13,0,1,0,0,0
666,fishingToday,2020-05-12,0,2,0,0,0
665,fishingToday,2020-05-11,0,0,4,0,0
664,fishingToday,2020-05-10,0,1,1,0,0
663,fishingToday,2020-05-09,1,3,3,0,0
662,fishingToday,2020-05-08,5,1,0,0,0
661,fishingToday,2020-05-07,1,1,0,0,0
660,fishingToday,2020-05-06,1,2,0,0,0
659,fishingToday,2020-05-05,0,2,1,0,0
658,fishingToday,2020-05-04,0,1,3,0,0
657,fishingToday,2020-05-03,0,1,2,0,0
656,fishingToday,2020-05-02,5,2,2,0,0
655,fishingToday,2020-05-01,1,2,2,0,0
654,fishingToday,2020-04-30,0,0,1,0,0
653,fishingToday,2020-04-28,0,2,0,0,0
652,fishingToday,2020-04-27,0,1,3,0,0
651,fishingToday,2020-04-26,0,0,1,0,0
650,fishingToday,2020-04-25,0,1,0,0,0
649,fishingToday,2020-04-24,3,0,0,0,0
648,fishingToday,2020-04-23,1,2,0,0,0
647,fishingToday,2020-04-22,0,0,2,0,0
646,fishingToday,2020-04-21,0,2,2,0,0
645,fishingToday,2020-04-20,2,1,1,0,0
644,fishingToday,2020-04-19,2,0,1,0,0
643,fishingToday,2020-04-18,1,1,1,0,0
642,fishingToday,2020-04-16,1,0,2,0,0
641,fishingToday,2020-04-15,0,0,2,0,0
640,fishingToday,2020-04-14,0,2,0,0,0
639,fishingToday,2020-04-13,1,0,3,0,0
638,fishingToday,2020-04-12,2,2,1,0,0
637,fishingToday,2020-04-11,1,4,2,0,0
636,fishingToday,2020-04-10,1,2,0,0,0
635,fishingToday,2020-04-09,1,0,0,0,0
634,fishingToday,2020-04-08,1,0,0,0,0
633,fishingToday,2020-04-07,1,0,0,0,0
632,fishingToday,2020-04-06,0,2,4,0,0
631,fishingToday,2020-04-05,2,0,0,0,0
630,fishingToday,2020-04-04,0,1,3,0,0
629,fishingToday,2020-04-03,1,0,1,0,0
628,fishingToday,2020-04-02,1,1,3,0,0
627,fishingToday,2020-04-01,1,0,1,0,0
626,fishingToday,2020-03-31,0,2,1,0,0
625,fishingToday,2020-03-30,0,0,1,0,0
624,fishingToday,2020-03-29,0,0,1,0,0
623,fishingToday,2020-03-28,0,0,1,0,0
622,fishingToday,2020-03-27,1,0,2,0,0
621,fishingToday,2020-03-25,0,0,1,0,0
620,fishingToday,2020-03-24,1,0,0,0,0
619,fishingToday,2020-03-23,0,1,1,0,0
618,fishingToday,2020-03-22,1,0,1,0,0
617,fishingToday,2020-03-21,1,2,1,0,0
616,fishingToday,2020-03-20,0,2,1,0,0
615,fishingToday,2020-03-19,0,1,0,0,0
614,fishingToday,2020-03-18,0,1,3,0,0
613,fishingToday,2020-03-17,1,0,0,0,0
612,fishingToday,2020-03-16,0,0,2,0,0
611,fishingToday,2020-03-15,0,1,1,0,0
610,fishingToday,2020-03-14,1,1,3,0,0
609,fishingToday,2020-03-13,2,0,1,0,0
608,fishingToday,2020-03-12,1,2,0,0,0
607,fishingToday,2020-03-11,2,1,1,0,0
606,fishingToday,2020-03-10,0,0,3,0,0
605,fishingToday,2020-03-09,1,0,0,0,0
604,fishingToday,2020-03-06,1,0,0,0,0
603,fishingToday,2020-03-05,0,0,1,0,0
602,fishingToday,2020-03-04,1,0,1,0,0
601,fishingToday,2020-03-03,1,0,0,0,0
600,fishingToday,2020-03-02,0,0,1,0,0
599,fishingToday,2020-03-01,0,0,1,0,0
598,fishingToday,2020-02-29,0,0,2,0,0
597,fishingToday,2020-02-28,0,2,0,0,0
596,fishingToday,2020-02-27,0,0,2,0,0
595,fishingToday,2020-02-26,0,0,1,0,0
594,fishingToday,2020-02-25,1,2,1,0,0
593,fishingToday,2020-02-24,0,1,0,0,0
592,fishingToday,2020-02-23,0,1,1,0,0
591,fishingToday,2020-02-22,0,1,0,0,0
590,fishingToday,2020-02-20,1,0,1,0,0
589,fishingToday,2020-02-19,2,0,0,0,0
588,fishingToday,2020-02-16,1,1,0,0,0
587,fishingToday,2020-02-15,1,1,1,0,0
586,fishingToday,2020-02-14,0,0,1,0,0
585,fishingToday,2020-02-11,1,0,1,0,0
584,fishingToday,2020-02-08,0,1,1,0,0
583,fishingToday,2020-02-06,0,0,3,0,0
582,fishingToday,2020-02-04,0,1,1,0,0
581,fishingToday,2020-02-03,0,1,1,0,0
580,fishingToday,2020-02-02,0,0,2,0,0
579,fishingToday,2020-02-01,1,0,1,0,0
578,fishingToday,2020-01-31,0,0,1,0,0
577,fishingToday,2020-01-30,2,1,0,0,0
576,fishingToday,2020-01-28,0,1,1,0,0
575,fishingToday,2020-01-26,0,0,1,0,0
574,fishingToday,2020-01-23,0,1,0,0,0
573,fishingToday,2020-01-22,2,0,1,0,0
572,fishingToday,2020-01-21,0,1,1,0,0
571,fishingToday,2020-01-20,0,2,1,0,0
570,fishingToday,2020-01-19,1,0,0,0,0
569,fishingToday,2020-01-17,1,1,0,0,0
568,fishingToday,2020-01-14,0,2,0,0,0
567,fishingToday,2020-01-13,0,0,1,0,0
566,fishingToday,2020-01-12,0,1,1,0,0
565,fishingToday,2020-01-10,0,2,0,0,0
564,fishingToday,2020-01-09,0,2,1,0,0
563,fishingToday,2020-01-08,0,1,1,0,0
562,fishingToday,2020-01-07,0,0,1,0,0
561,fishingToday,2020-01-06,2,1,0,0,0
560,fishingToday,2020-01-04,0,1,0,0,0
559,fishingToday,2020-01-02,0,0,2,0,0
558,fishingToday,2020-01-01,0,1,0,0,0
557,fishingToday,2019-12-31,1,0,1,0,0
556,fishingToday,2019-12-30,1,0,2,0,0
555,fishingToday,2019-12-29,0,1,1,0,0
554,fishingToday,2019-12-28,1,1,1,0,0
553,fishingToday,2019-12-27,0,0,1,0,0
552,fishingToday,2019-12-24,1,0,0,0,0
551,fishingToday,2019-12-22,0,0,1,0,0
550,fishingToday,2019-12-21,0,0,1,0,0
549,fishingToday,2019-12-14,0,1,1,0,0
548,fishingToday,2019-12-12,0,0,1,0,0
547,fishingToday,2019-12-11,0,1,0,0,0
546,fishingToday,2019-12-10,1,0,0,0,0
545,fishingToday,2019-12-09,1,0,0,0,0
544,fishingToday,2019-12-07,0,0,1,0,0
543,fishingToday,2019-12-06,0,1,1,0,0
542,fishingToday,2019-12-05,1,0,0,0,0
541,fishingToday,2019-12-04,0,1,0,0,0
540,fishingToday,2019-12-02,0,0,1,0,0
539,fishingToday,2019-12-01,0,1,1,0,0
538,fishingToday,2019-11-26,0,1,0,0,0
537,fishingToday,2019-11-23,0,0,1,0,0
536,fishingToday,2019-11-22,0,3,0,0,0
535,fishingToday,2019-11-15,0,2,1,0,0
534,fishingToday,2019-11-14,1,0,0,0,0
533,fishingToday,2019-11-11,0,0,1,0,0
532,fishingToday,2019-11-10,1,0,0,0,0
531,fishingToday,2019-11-08,0,1,0,0,0
530,fishingToday,2019-11-07,0,1,1,0,0
529,fishingToday,2019-11-02,0,0,1,0,0
528,fishingToday,2019-11-01,1,0,0,0,0
527,fishingToday,2019-10-30,0,0,1,0,0
526,fishingToday,2019-10-27,1,2,0,0,0
525,fishingToday,2019-10-26,1,0,0,0,0
524,fishingToday,2019-10-23,0,1,0,0,0
523,fishingToday,2019-10-21,0,0,1,0,0
522,fishingToday,2019-10-20,1,0,0,0,0
521,fishingToday,2019-10-19,1,1,0,0,0
520,fishingToday,2019-10-17,0,2,0,0,0
519,fishingToday,2019-10-14,0,0,2,0,0
518,fishingToday,2019-10-13,0,0,2,0,0
517,fishingToday,2019-10-10,1,0,0,0,0
516,fishingToday,2019-10-08,0,1,0,0,0
515,fishingToday,2019-10-06,0,1,0,0,0
514,fishingToday,2019-10-04,0,0,1,0,0
513,fishingToday,2019-10-03,0,0,1,0,0
512,fishingToday,2019-10-02,0,2,0,0,0
511,fishingToday,2019-10-01,2,0,0,0,0
510,fishingToday,2019-09-29,0,0,1,0,0
509,fishingToday,2019-09-28,0,0,1,0,0
508,fishingToday,2019-09-27,0,0,1,0,0
507,fishingToday,2019-09-26,0,1,0,0,0
506,fishingToday,2019-09-25,0,1,2,0,0
505,fishingToday,2019-09-24,0,1,1,0,0
504,fishingToday,2019-09-23,0,3,0,0,0
503,fishingToday,2019-09-21,1,0,0,0,0
502,fishingToday,2019-09-20,1,0,0,0,0
501,fishingToday,2019-09-18,1,0,0,0,0
500,fishingToday,2019-09-11,0,0,1,0,0
499,fishingToday,2019-09-09,0,1,0,0,0
498,fishingToday,2019-09-08,1,3,0,0,0
497,fishingToday,2019-09-06,1,0,0,0,0
496,fishingToday,2019-09-05,1,1,1,0,0
495,fishingToday,2019-09-03,0,1,2,0,0
494,fishingToday,2019-09-02,0,3,2,0,0
493,fishingToday,2019-08-31,1,0,0,0,0
492,fishingToday,2019-08-30,0,0,2,0,0
491,fishingToday,2019-08-29,0,0,1,0,0
490,fishingToday,2019-08-27,0,1,0,0,0
489,fishingToday,2019-08-26,0,1,3,0,0
488,fishingToday,2019-08-24,0,0,1,0,0
487,fishingToday,2019-08-23,0,1,0,0,0
486,fishingToday,2019-08-22,0,0,2,0,0
485,fishingToday,2019-08-18,1,0,0,0,0
484,fishingToday,2019-08-17,0,0,1,0,0
483,fishingToday,2019-08-16,1,0,0,0,0
482,fishingToday,2019-08-15,1,1,0,0,0
481,fishingToday,2019-08-13,2,0,0,0,0
480,fishingToday,2019-08-10,1,1,0,0,0
479,fishingToday,2019-08-09,2,0,0,0,0
478,fishingToday,2019-08-07,0,1,1,0,0
477,fishingToday,2019-08-06,0,1,0,0,0
476,fishingToday,2019-08-04,1,0,0,0,0
475,fishingToday,2019-08-03,0,0,1,0,0
474,fishingToday,2019-08-02,1,0,0,0,0
473,fishingToday,2019-08-01,0,1,1,0,0
472,fishingToday,2019-07-31,1,0,0,0,0
471,fishingToday,2019-07-29,0,1,0,0,0
470,fishingToday,2019-07-28,1,0,0,0,0
469,fishingToday,2019-07-27,0,1,0,0,0
468,fishingToday,2019-07-25,2,1,0,0,0
467,fishingToday,2019-07-24,0,1,0,0,0
466,fishingToday,2019-07-22,0,0,1,0,0
465,fishingToday,2019-07-21,2,1,0,0,0
464,fishingToday,2019-07-19,0,1,0,0,0
463,fishingToday,2019-07-18,1,0,0,0,0
462,fishingToday,2019-07-16,1,0,0,0,0
461,fishingToday,2019-07-15,2,0,1,0,0
460,fishingToday,2019-07-13,0,2,1,0,0
459,fishingToday,2019-07-12,0,1,1,0,0
458,fishingToday,2019-07-10,1,2,0,0,0
457,fishingToday,2019-07-09,1,1,1,0,0
456,fishingToday,2019-07-08,1,0,0,0,0
455,fishingToday,2019-07-07,0,1,2,0,0
454,fishingToday,2019-07-06,1,0,1,0,0
453,fishingToday,2019-07-05,0,0,1,0,0
452,fishingToday,2019-07-04,0,1,1,0,0
451,fishingToday,2019-07-01,1,1,0,0,0
450,fishingToday,2019-06-30,2,1,0,0,0
449,fishingToday,2019-06-29,1,0,0,0,0
448,fishingToday,2019-06-27,0,1,1,0,0
447,fishingToday,2019-06-26,0,1,0,0,0
446,fishingToday,2019-06-24,0,0,1,0,0
445,fishingToday,2019-06-21,1,0,0,0,0
444,fishingToday,2019-06-20,2,2,1,0,0
443,fishingToday,2019-06-17,0,1,0,0,0
442,fishingToday,2019-06-16,1,1,2,0,0
441,fishingToday,2019-06-15,0,1,0,0,0
440,fishingToday,2019-06-14,0,1,2,0,0
439,fishingToday,2019-06-13,0,0,1,0,0
438,fishingToday,2019-06-10,0,1,0,0,0
437,fishingToday,2019-06-08,2,0,0,0,0
436,fishingToday,2019-06-07,1,0,1,0,0
435,fishingToday,2019-06-05,1,0,1,0,0
434,fishingToday,2019-05-30,0,1,1,0,0
433,fishingToday,2019-05-29,0,1,2,0,0
432,fishingToday,2019-05-28,0,0,1,0,0
431,fishingToday,2019-05-27,1,0,0,0,0
430,fishingToday,2019-05-26,1,0,0,0,0
429,fishingToday,2019-05-25,0,1,0,0,0
428,fishingToday,2019-05-24,0,0,1,0,0
427,fishingToday,2019-05-23,1,1,1,0,0
426,fishingToday,2019-05-22,1,0,1,0,0
425,fishingToday,2019-05-21,0,0,1,0,0
424,fishingToday,2019-05-20,1,2,0,0,0
423,fishingToday,2019-05-19,0,1,0,0,0
422,fishingToday,2019-05-18,0,1,0,0,0
421,fishingToday,2019-05-14,0,0,1,0,0
420,fishingToday,2019-05-13,0,1,1,0,0
419,fishingToday,2019-05-11,2,1,0,0,0
418,fishingToday,2019-05-10,0,1,0,0,0
417,fishingToday,2019-05-09,0,0,2,0,0
416,fishingToday,2019-05-08,0,1,0,0,0
415,fishingToday,2019-01-20,0,1,0,0,0
414,fishingToday,2019-01-18,0,1,0,0,0
413,fishingToday,2019-01-17,0,0,3,0,0
412,fishingToday,2019-01-14,1,0,0,0,0
411,fishingToday,2019-01-12,0,0,1,0,0
410,fishingToday,2019-01-10,0,0,1,0,0
409,fishingToday,2019-01-09,0,0,1,0,0
408,fishingToday,2019-01-06,1,0,0,0,0
407,fishingToday,2019-01-05,0,1,0,0,0
406,fishingToday,2019-01-02,0,0,1,0,0
405,fishingToday,2019-01-01,1,0,1,0,0
404,fishingToday,2018-12-31,1,0,1,0,0
403,fishingToday,2018-12-27,1,0,0,0,0
402,fishingToday,2018-12-25,0,0,3,0,0
401,fishingToday,2018-12-23,0,0,1,0,0
400,fishingToday,2018-12-20,0,0,1,0,0
399,fishingToday,2018-12-19,0,2,0,0,0
398,fishingToday,2018-12-18,1,0,1,0,0
397,fishingToday,2018-12-17,0,0,1,0,0
396,fishingToday,2018-12-16,0,0,1,0,0
395,fishingToday,2018-12-12,0,0,1,0,0
394,fishingToday,2018-12-10,0,0,1,0,0
393,fishingToday,2018-12-09,1,1,0,0,0
392,fishingToday,2018-12-08,0,0,2,0,0
391,fishingToday,2018-12-06,1,1,0,0,0
390,fishingToday,2018-12-05,0,1,0,0,0
389,fishingToday,2018-12-04,0,0,1,0,0
388,fishingToday,2018-12-03,0,0,1,0,0
387,fishingToday,2018-12-02,0,1,2,0,0
386,fishingToday,2018-12-01,0,2,3,0,0
385,fishingToday,2018-11-28,0,0,1,0,0
384,fishingToday,2018-11-27,1,0,0,0,0
383,fishingToday,2018-11-25,1,1,0,0,0
382,fishingToday,2018-11-20,2,2,1,0,0
381,fishingToday,2018-11-18,1,0,1,0,0
380,fishingToday,2018-11-17,0,1,0,0,0
379,fishingToday,2018-11-15,0,0,2,0,0
378,fishingToday,2018-11-14,0,1,0,0,0
377,fishingToday,2018-11-09,1,0,0,0,0
376,fishingToday,2018-11-07,0,1,0,0,0
375,fishingToday,2018-11-05,2,2,0,0,0
374,fishingToday,2018-11-04,1,2,0,0,0
373,fishingToday,2018-11-03,0,1,1,0,0
372,fishingToday,2018-11-02,1,0,0,0,0
371,fishingToday,2018-11-01,0,0,1,0,0
370,fishingToday,2018-10-29,1,2,0,0,0
369,fishingToday,2018-10-28,2,1,0,0,0
368,fishingToday,2018-10-27,1,0,0,0,0
367,fishingToday,2018-10-26,1,1,0,0,0
366,fishingToday,2018-10-25,1,1,0,0,0
365,fishingToday,2018-10-22,0,1,1,0,0
364,fishingToday,2018-10-21,0,0,1,0,0
363,fishingToday,2018-10-20,0,0,2,0,0
362,fishingToday,2018-10-19,0,0,1,0,0
361,fishingToday,2018-10-18,1,0,1,0,0
360,fishingToday,2018-10-17,1,1,0,0,0
359,fishingToday,2018-10-16,1,0,3,0,0
358,fishingToday,2018-10-14,0,0,1,0,0
357,fishingToday,2018-10-13,0,0,1,0,0
356,fishingToday,2018-10-11,0,0,2,0,0
355,fishingToday,2018-10-10,0,1,1,0,0
354,fishingToday,2018-10-09,1,1,0,0,0
353,fishingToday,2018-10-08,0,3,0,0,0
352,fishingToday,2018-10-07,0,0,1,0,0
351,fishingToday,2018-10-06,3,3,0,0,0
350,fishingToday,2018-10-05,0,1,0,0,0
349,fishingToday,2018-10-03,1,3,2,0,0
348,fishingToday,2018-10-02,1,0,0,0,0
347,fishingToday,2018-10-01,1,1,0,0,0
346,fishingToday,2018-09-30,1,0,0,0,0
345,fishingToday,2018-09-29,0,2,1,0,0
344,fishingToday,2018-09-28,0,1,1,0,0
343,fishingToday,2018-09-27,1,0,0,0,0
342,fishingToday,2018-09-24,1,0,0,0,0
341,fishingToday,2018-09-23,1,1,0,0,0
340,fishingToday,2018-09-22,2,3,0,0,0
339,fishingToday,2018-09-20,5,0,2,0,0
338,fishingToday,2018-09-19,2,0,0,0,0
337,fishingToday,2018-09-18,1,3,1,0,0
336,fishingToday,2018-09-17,0,1,1,0,0
335,fishingToday,2018-09-16,3,0,0,0,0
334,fishingToday,2018-09-14,0,1,1,0,0
333,fishingToday,2018-09-13,0,0,1,0,0
332,fishingToday,2018-09-12,0,0,1,0,0
331,fishingToday,2018-09-11,1,0,1,0,0
330,fishingToday,2018-09-10,0,1,0,0,0
329,fishingToday,2018-09-09,4,1,1,0,0
328,fishingToday,2018-09-08,0,1,0,0,0
327,fishingToday,2018-09-07,0,2,2,0,0
326,fishingToday,2018-09-06,1,1,0,0,0
325,fishingToday,2018-09-05,0,0,1,0,0
324,fishingToday,2018-09-04,0,0,1,0,0
323,fishingToday,2018-09-03,0,0,1,0,0
322,fishingToday,2018-09-02,0,1,0,0,0
321,fishingToday,2018-09-01,0,1,1,0,0
320,fishingToday,2018-08-31,0,1,0,0,0
319,fishingToday,2018-08-30,0,0,1,0,0
318,fishingToday,2018-08-29,0,0,1,0,0
317,fishingToday,2018-08-28,0,0,1,0,0
316,fishingToday,2018-08-27,0,1,1,0,0
315,fishingToday,2018-08-26,0,1,1,0,0
314,fishingToday,2018-08-25,2,0,1,0,0
313,fishingToday,2018-08-24,0,1,0,0,0
312,fishingToday,2018-08-23,2,0,0,0,0
311,fishingToday,2018-08-22,2,1,0,0,0
310,fishingToday,2018-08-21,0,0,1,0,0
309,fishingToday,2018-08-19,0,0,3,0,0
308,fishingToday,2018-08-18,0,0,1,0,0
307,fishingToday,2018-08-17,0,1,2,0,0
306,fishingToday,2018-08-13,2,0,0,0,0
305,fishingToday,2018-08-12,2,1,0,0,0
304,fishingToday,2018-08-11,0,2,0,0,0
303,fishingToday,2018-08-10,0,0,1,0,0
302,fishingToday,2018-08-08,0,0,1,0,0
301,fishingToday,2018-08-07,0,0,1,0,0
300,fishingToday,2018-08-06,1,0,2,0,0
299,fishingToday,2018-08-05,0,1,0,0,0
298,fishingToday,2018-08-04,0,0,1,0,0
297,fishingToday,2018-08-03,2,2,0,0,0
296,fishingToday,2018-08-02,0,1,1,0,0
295,fishingToday,2018-08-01,0,1,2,0,0
294,fishingToday,2018-07-31,0,1,0,0,0
286,fishingToday,2018-07-22,1,1,1,0,0
285,fishingToday,2018-07-20,0,1,0,0,0
284,fishingToday,2018-07-17,1,0,1,0,0
283,fishingToday,2018-07-16,1,0,0,0,0
282,fishingToday,2018-07-15,0,1,0,0,0
281,fishingToday,2018-07-12,1,0,0,0,0
280,fishingToday,2018-07-11,0,0,1,0,0
279,fishingToday,2018-07-10,1,1,2,0,0
278,fishingToday,2018-07-09,1,2,1,0,0
277,fishingToday,2018-07-08,2,0,1,0,0
276,fishingToday,2018-07-07,2,1,0,0,0
275,fishingToday,2018-07-06,0,0,1,0,0
274,fishingToday,2018-07-05,1,0,0,0,0
273,fishingToday,2018-07-04,1,0,0,0,0
272,fishingToday,2018-07-02,1,3,0,0,0
271,fishingToday,2018-07-01,3,0,1,0,0
270,fishingToday,2018-06-30,1,3,4,0,0
269,fishingToday,2018-06-29,1,1,1,0,0
268,fishingToday,2018-06-28,1,0,1,0,0
267,fishingToday,2018-06-27,0,1,0,0,0
266,fishingToday,2018-06-26,2,0,0,0,0
265,fishingToday,2018-06-25,1,0,2,0,0
264,fishingToday,2018-06-24,1,1,2,0,0
263,fishingToday,2018-06-23,2,1,0,0,0
262,fishingToday,2018-06-22,2,1,3,0,0
261,fishingToday,2018-06-21,1,2,1,0,0
260,fishingToday,2018-06-20,1,0,0,0,0
259,fishingToday,2018-06-19,1,2,2,0,0
258,fishingToday,2018-06-18,0,1,0,0,0
257,fishingToday,2018-06-17,0,2,2,0,0
256,fishingToday,2018-06-16,0,1,0,0,0
255,fishingToday,2018-06-15,1,1,1,0,0
254,fishingToday,2018-06-14,1,0,0,0,0
253,fishingToday,2018-06-13,0,1,1,0,0
252,fishingToday,2018-06-12,1,0,1,0,0
251,fishingToday,2018-06-11,1,0,0,0,0
250,fishingToday,2018-06-10,0,2,0,0,0
249,fishingToday,2018-06-09,0,3,3,0,0
248,fishingToday,2018-06-08,1,1,2,0,0
247,fishingToday,2018-06-07,0,0,1,0,0
246,fishingToday,2018-06-05,1,1,2,0,0
245,fishingToday,2018-06-04,0,0,2,0,0
244,fishingToday,2018-06-03,0,0,2,0,0
243,fishingToday,2018-06-02,0,1,0,0,0
242,fishingToday,2018-06-01,1,0,2,0,0
241,fishingToday,2018-05-31,2,1,0,0,0
240,fishingToday,2018-05-30,0,0,1,0,0
239,fishingToday,2018-05-29,3,0,1,0,0
238,fishingToday,2018-05-28,2,2,3,0,0
237,fishingToday,2018-05-27,1,0,3,0,0
236,fishingToday,2018-05-25,1,2,2,0,0
235,fishingToday,2018-05-24,0,1,1,0,0
234,fishingToday,2018-05-23,0,1,1,0,0
233,fishingToday,2018-05-22,0,1,0,0,0
232,fishingToday,2018-05-20,1,0,0,0,0
231,fishingToday,2018-05-19,2,2,1,0,0
230,fishingToday,2018-05-18,0,1,2,0,0
229,fishingToday,2018-05-15,2,0,0,0,0
228,fishingToday,2018-05-14,0,1,1,0,0
227,fishingToday,2018-05-13,0,1,0,0,0
226,fishingToday,2018-05-12,1,0,1,0,0
225,fishingToday,2018-05-11,0,1,1,0,0
224,fishingToday,2018-05-10,0,1,1,0,0
223,fishingToday,2018-05-09,0,0,1,0,0
222,fishingToday,2018-05-08,0,0,1,0,0
221,fishingToday,2018-05-07,1,1,1,0,0
220,fishingToday,2018-05-06,3,1,4,0,0
